,GRE,TOEFL,University_rating,SOP,LOR,CGPA,Research
3,0.4525588421182204,0.42672281421536246,-0.07650419510874676,0.09931782149370093,-1.060126657393061,0.11918994175681415,0.9079745636410601
18,0.10393383133865695,0.42672281421536246,-0.07650419510874676,0.5959069289622051,-0.5036297243783309,0.3371947596025468,-1.09859905766515
202,2.021371390626256,2.074301247479308,1.6721631216626094,1.0924960364307092,1.1658610746658593,2.1986205119776367,0.9079745636410601
250,0.2782463367284387,-0.5618242457430049,-0.07650419510874676,-0.39727128597480327,-1.060126657393061,-0.04850607197067091,0.9079745636410601
274,-0.15753492674601563,-1.220855619048583,-1.8251715118801028,-1.3904495009118116,-1.060126657393061,-1.0882213570810821,-1.09859905766515
63,-0.15753492674601563,-0.06755071576382121,-0.9508378534944248,0.5959069289622051,-0.5036297243783309,-0.16589328157991134,0.9079745636410601
248,0.6268713475080021,0.42672281421536246,-0.07650419510874676,0.09931782149370093,0.6093641416511293,0.4545819692117843,0.9079745636410601
301,0.19109008403354782,0.09720712756257335,-0.9508378534944248,-0.8938603934433075,-0.5036297243783309,0.270116354111551,-1.09859905766515
108,1.2369651163722382,1.4152698741737297,1.6721631216626094,1.5890851438992135,1.7223580076805893,1.3098316392219638,0.9079745636410601
90,0.10393383133865695,-0.23230855909021578,-0.9508378534944248,0.5959069289622051,0.6093641416511293,-1.1385301611993282,0.9079745636410601
233,-1.116253706389815,-1.220855619048583,-0.9508378534944248,-0.8938603934433075,0.05286720863639922,-0.8869861406080992,-1.09859905766515
335,0.714027600202893,0.591480657541757,0.7978294632769313,0.5959069289622051,1.1658610746658593,0.8570524021577501,0.9079745636410601
118,-1.8135037279489419,-1.3856134623749776,-0.9508378534944248,-0.39727128597480327,0.05286720863639922,-2.211784649055236,-1.09859905766515
220,-0.33184743213579737,-0.7265820890693995,-0.07650419510874676,0.5959069289622051,0.6093641416511293,0.2533467527388028,-1.09859905766515
180,-1.4648787171693785,-0.5618242457430049,-0.07650419510874676,0.09931782149370093,-0.5036297243783309,-0.7360597282533623,-1.09859905766515
314,-1.0290974536949242,-0.39706640241661034,-0.9508378534944248,-0.39727128597480327,0.6093641416511293,-0.786368532371607,-1.09859905766515
373,0.36540258942332954,0.2619649708889679,-0.07650419510874676,-0.39727128597480327,-0.5036297243783309,-0.09881487608891851,0.9079745636410601
380,0.4525588421182204,-0.5618242457430049,-0.07650419510874676,0.09931782149370093,0.6093641416511293,0.40427316509353967,0.9079745636410601
239,-1.5520349698642695,-1.220855619048583,-1.8251715118801028,-1.887038608380316,-1.616623590407791,-1.1888389653175744,-1.09859905766515
75,1.0626526109824563,1.0857541875209407,-0.9508378534944248,-1.3904495009118116,0.6093641416511293,-0.06527567334341912,0.9079745636410601
247,-0.5061599375255791,-0.5618242457430049,-0.9508378534944248,-0.8938603934433075,0.05286720863639922,-0.19943248432540775,-1.09859905766515
110,-1.0290974536949242,0.09720712756257335,1.6721631216626094,-0.39727128597480327,-0.5036297243783309,-0.19943248432540775,-1.09859905766515
16,0.016777578643766094,-0.06755071576382121,-0.07650419510874676,0.5959069289622051,-0.5036297243783309,0.16949874587505878,-1.09859905766515
66,0.8883401055926747,1.0857541875209407,-0.07650419510874676,-0.39727128597480327,-0.5036297243783309,0.7061259898030133,-1.09859905766515
153,0.6268713475080021,-0.39706640241661034,-0.07650419510874676,-0.39727128597480327,0.6093641416511293,0.2533467527388028,-1.09859905766515
7,-0.7676286956102516,-1.0560977757221885,-0.9508378534944248,-0.39727128597480327,0.6093641416511293,-1.1720693639448247,-1.09859905766515
19,-1.203409959084706,-0.891339932395794,-0.07650419510874676,0.09931782149370093,-0.5036297243783309,-0.16589328157991134,-1.09859905766515
137,-0.07037867405112476,-1.220855619048583,-0.9508378534944248,-1.887038608380316,-0.5036297243783309,-0.7360597282533623,0.9079745636410601
355,0.016777578643766094,-0.23230855909021578,-0.9508378534944248,-1.3904495009118116,0.05286720863639922,-0.8031381337443582,-1.09859905766515
349,-0.33184743213579737,-1.0560977757221885,-0.07650419510874676,-0.8938603934433075,-0.5036297243783309,-0.9372949447263468,-1.09859905766515
131,-1.203409959084706,-0.39706640241661034,1.6721631216626094,1.5890851438992135,1.1658610746658593,0.08565073901131773,-1.09859905766515
387,-0.8547849483051425,-0.39706640241661034,-0.9508378534944248,-1.3904495009118116,0.05286720863639922,-0.8366773364898545,-1.09859905766515
292,-1.2905662117795969,-1.3856134623749776,-0.9508378534944248,-2.38362771584882,-1.616623590407791,-1.0546821543355858,-1.09859905766515
386,-1.2905662117795969,-1.0560977757221885,-0.9508378534944248,-0.8938603934433075,0.05286720863639922,-1.0714517557083338,-1.09859905766515
297,0.2782463367284387,2.074301247479308,-0.07650419510874676,0.5959069289622051,1.1658610746658593,0.8570524021577501,-1.09859905766515
60,-0.6804724429153608,-1.220855619048583,-0.9508378534944248,-0.39727128597480327,-0.5036297243783309,-0.8366773364898545,-1.09859905766515
79,-1.9878162333387237,-2.374160522333345,-1.8251715118801028,-1.887038608380316,-1.616623590407791,-2.0776278380732474,-1.09859905766515
285,1.2369651163722382,1.4152698741737297,1.6721631216626094,0.5959069289622051,0.6093641416511293,1.1085964227489793,0.9079745636410601
305,0.36540258942332954,0.2619649708889679,-0.07650419510874676,0.09931782149370093,0.05286720863639922,0.3371947596025468,0.9079745636410601
281,0.016777578643766094,0.42672281421536246,-0.07650419510874676,0.5959069289622051,1.1658610746658593,0.8570524021577501,0.9079745636410601
157,-0.6804724429153608,-0.5618242457430049,-0.9508378534944248,-1.3904495009118116,-1.060126657393061,-0.5683637145258773,-1.09859905766515
109,-1.116253706389815,-0.7265820890693995,1.6721631216626094,1.5890851438992135,0.6093641416511293,0.06888113763856953,-1.09859905766515
17,0.19109008403354782,-0.23230855909021578,-0.07650419510874676,0.5959069289622051,-0.5036297243783309,-1.0043733502173395,0.9079745636410601
347,-1.5520349698642695,-2.2094026790069505,-1.8251715118801028,-2.38362771584882,-2.7296174564372513,-2.1111670408187453,-1.09859905766515
24,1.6727463798466924,1.9095434041529136,1.6721631216626094,0.5959069289622051,0.05286720863639922,2.0141548968774035,0.9079745636410601
175,0.2782463367284387,0.591480657541757,0.7978294632769313,1.0924960364307092,0.05286720863639922,0.4545819692117843,0.9079745636410601
351,0.714027600202893,0.42672281421536246,0.7978294632769313,0.09931782149370093,0.6093641416511293,0.11918994175681415,0.9079745636410601
332,-0.7676286956102516,-0.23230855909021578,-0.07650419510874676,0.09931782149370093,-1.060126657393061,-0.6522117213896182,0.9079745636410601
167,-0.33184743213579737,-0.891339932395794,-0.07650419510874676,-1.3904495009118116,-0.5036297243783309,-0.551594113153129,-1.09859905766515
245,0.9754963582875655,0.42672281421536246,0.7978294632769313,0.5959069289622051,-1.060126657393061,0.7061259898030133,0.9079745636410601
311,0.9754963582875655,0.09720712756257335,0.7978294632769313,1.0924960364307092,0.6093641416511293,0.9744396117669906,0.9079745636410601
145,0.2782463367284387,0.9209963441945461,-0.9508378534944248,-1.3904495009118116,-1.060126657393061,0.06888113763856953,0.9079745636410601
258,0.8011838528977838,-0.891339932395794,0.7978294632769313,1.5890851438992135,1.7223580076805893,0.270116354111551,0.9079745636410601
177,0.19109008403354782,0.42672281421536246,-0.07650419510874676,0.09931782149370093,0.05286720863639922,0.7396651925485097,-1.09859905766515
119,0.8883401055926747,-0.5618242457430049,1.6721631216626094,-0.39727128597480327,0.05286720863639922,0.40427316509353967,0.9079745636410601
194,-0.07037867405112476,0.2619649708889679,-0.07650419510874676,0.09931782149370093,-0.5036297243783309,0.270116354111551,-1.09859905766515
229,0.6268713475080021,0.591480657541757,0.7978294632769313,-0.39727128597480327,-0.5036297243783309,0.6893563884302651,0.9079745636410601
265,-0.33184743213579737,-0.891339932395794,-0.07650419510874676,-0.8938603934433075,-1.060126657393061,0.13595954312956235,-1.09859905766515
218,0.6268713475080021,0.42672281421536246,0.7978294632769313,-0.39727128597480327,0.05286720863639922,0.6222779829392723,0.9079745636410601
307,0.714027600202893,0.7562385008681516,0.7978294632769313,0.5959069289622051,0.6093641416511293,0.672586787057517,0.9079745636410601
36,-1.5520349698642695,-0.23230855909021578,-0.9508378534944248,0.5959069289622051,0.6093641416511293,-0.3335892953073964,-1.09859905766515
139,0.10393383133865695,0.2619649708889679,-1.8251715118801028,0.09931782149370093,0.05286720863639922,0.8738220035304984,-1.09859905766515
291,-1.4648787171693785,-0.891339932395794,-0.9508378534944248,-1.887038608380316,-1.616623590407791,-1.2223781680630708,-1.09859905766515
155,-0.41900368483068823,0.2619649708889679,-0.07650419510874676,-0.39727128597480327,-0.5036297243783309,0.15272914450231057,-1.09859905766515
196,-0.9419412010000334,-0.39706640241661034,-0.9508378534944248,-0.39727128597480327,-1.060126657393061,-0.5683637145258773,-1.09859905766515
284,2.021371390626256,0.7562385008681516,0.7978294632769313,1.5890851438992135,1.1658610746658593,1.7793804776589224,0.9079745636410601
59,-0.5061599375255791,-0.5618242457430049,-0.9508378534944248,-1.3904495009118116,-1.616623590407791,-0.5012853090348814,-1.09859905766515
111,0.36540258942332954,0.2619649708889679,0.7978294632769313,0.5959069289622051,0.6093641416511293,0.13595954312956235,0.9079745636410601
165,0.4525588421182204,0.42672281421536246,1.6721631216626094,1.0924960364307092,0.6093641416511293,0.6222779829392723,-1.09859905766515
363,-0.9419412010000334,-0.7265820890693995,-0.9508378534944248,-0.8938603934433075,-0.5036297243783309,-0.4006677007983922,-1.09859905766515
6,0.36540258942332954,0.2619649708889679,-0.07650419510874676,-0.39727128597480327,0.6093641416511293,-0.6689813227623694,0.9079745636410601
333,0.19109008403354782,0.09720712756257335,-0.07650419510874676,-0.39727128597480327,0.05286720863639922,-0.09881487608891851,0.9079745636410601
275,0.4525588421182204,0.42672281421536246,-0.07650419510874676,0.09931782149370093,-0.5036297243783309,0.6055083815665241,0.9079745636410601
150,1.4984338744569108,1.0857541875209407,0.7978294632769313,0.5959069289622051,0.6093641416511293,1.3936796460857048,0.9079745636410601
10,0.714027600202893,-0.23230855909021578,-0.07650419510874676,0.09931782149370093,0.6093641416511293,-0.3335892953073964,0.9079745636410601
192,0.4525588421182204,1.0857541875209407,1.6721631216626094,1.0924960364307092,0.6093641416511293,0.5719691788210247,0.9079745636410601
103,0.016777578643766094,-0.5618242457430049,-0.9508378534944248,1.0924960364307092,0.6093641416511293,-0.21620208569815597,-1.09859905766515
81,2.021371390626256,2.074301247479308,0.7978294632769313,1.5890851438992135,1.7223580076805893,1.5110668556949451,0.9079745636410601
316,-1.6391912225591603,-1.0560977757221885,-0.9508378534944248,-1.887038608380316,-1.616623590407791,-1.239147769435819,-1.09859905766515
398,-0.41900368483068823,-0.7265820890693995,-0.07650419510874676,0.09931782149370093,0.6093641416511293,0.3036555568570474,-1.09859905766515
375,-1.116253706389815,-1.0560977757221885,-0.9508378534944248,-1.3904495009118116,-1.060126657393061,-1.5745397968907906,-1.09859905766515
208,-1.0290974536949242,-0.23230855909021578,-0.9508378534944248,-0.39727128597480327,-0.5036297243783309,-0.7360597282533623,-1.09859905766515
286,1.6727463798466924,1.744785560826519,1.6721631216626094,1.0924960364307092,0.6093641416511293,0.9912092131397389,0.9079745636410601
168,-2.0749724860336145,-1.7151291490277667,-0.9508378534944248,-1.3904495009118116,0.6093641416511293,-1.3397653776723113,0.9079745636410601
353,-1.4648787171693785,-0.891339932395794,-0.07650419510874676,0.09931782149370093,-1.060126657393061,-0.7192901268806141,-1.09859905766515
89,-0.07037867405112476,0.2619649708889679,0.7978294632769313,1.0924960364307092,0.05286720863639922,0.270116354111551,0.9079745636410601
377,-2.336441244118287,-1.220855619048583,-1.8251715118801028,-1.887038608380316,-1.616623590407791,-1.7422358106182771,-1.09859905766515
163,0.016777578643766094,-0.39706640241661034,-0.07650419510874676,0.09931782149370093,-0.5036297243783309,-0.06527567334341912,-1.09859905766515
147,0.8011838528977838,1.0857541875209407,-0.07650419510874676,-0.39727128597480327,-0.5036297243783309,0.8570524021577501,0.9079745636410601
228,0.10393383133865695,0.7562385008681516,-0.07650419510874676,0.5959069289622051,0.05286720863639922,0.11918994175681415,-1.09859905766515
92,-1.6391912225591603,-1.5503713057013722,-0.9508378534944248,0.5959069289622051,-0.5036297243783309,-0.954064546099095,-1.09859905766515
69,0.9754963582875655,1.2505120308473352,0.7978294632769313,1.0924960364307092,0.6093641416511293,0.9409004090214942,0.9079745636410601
123,-0.7676286956102516,0.09720712756257335,-0.07650419510874676,0.09931782149370093,0.05286720863639922,-0.6354421200168701,-1.09859905766515
96,-0.9419412010000334,-1.220855619048583,-0.9508378534944248,-0.39727128597480327,-0.5036297243783309,-1.0043733502173395,-1.09859905766515
143,2.021371390626256,2.074301247479308,0.7978294632769313,1.0924960364307092,0.6093641416511293,2.215390113350385,0.9079745636410601
326,-1.5520349698642695,-1.220855619048583,-0.07650419510874676,-1.3904495009118116,-1.616623590407791,-0.9708341474718432,-1.09859905766515
97,1.2369651163722382,2.074301247479308,-0.07650419510874676,0.5959069289622051,0.6093641416511293,0.6055083815665241,0.9079745636410601
238,-0.5933161902204699,-0.5618242457430049,-0.07650419510874676,-1.3904495009118116,0.05286720863639922,-0.383898099425644,-1.09859905766515
68,0.10393383133865695,0.2619649708889679,-0.07650419510874676,0.09931782149370093,0.6093641416511293,1.0415180172579863,0.9079745636410601
23,1.4984338744569108,1.9095434041529136,1.6721631216626094,1.5890851438992135,1.1658610746658593,1.8464588831499154,0.9079745636410601
37,-1.4648787171693785,-0.39706640241661034,-1.8251715118801028,-2.38362771584882,-1.616623590407791,-1.3397653776723113,-1.09859905766515
144,0.714027600202893,0.7562385008681516,-0.9508378534944248,-0.39727128597480327,0.05286720863639922,0.6055083815665241,0.9079745636410601
122,-0.5933161902204699,-0.23230855909021578,0.7978294632769313,-1.887038608380316,-1.060126657393061,-0.4006677007983922,-1.09859905766515
182,-1.5520349698642695,-1.220855619048583,-0.9508378534944248,-0.39727128597480327,0.05286720863639922,-1.2056085666903225,-1.09859905766515
67,-0.07037867405112476,-0.06755071576382121,-0.9508378534944248,0.09931782149370093,0.05286720863639922,0.06888113763856953,0.9079745636410601
198,-0.5061599375255791,-0.5618242457430049,-0.07650419510874676,1.0924960364307092,1.1658610746658593,-0.2832804911891518,-1.09859905766515
324,-0.15753492674601563,-0.5618242457430049,-0.07650419510874676,-0.39727128597480327,-1.060126657393061,-0.4509765049166368,-1.09859905766515
219,-0.41900368483068823,-0.5618242457430049,-0.07650419510874676,0.09931782149370093,0.05286720863639922,-0.30005009256189996,-1.09859905766515
317,-1.4648787171693785,-1.3856134623749776,-1.8251715118801028,-2.38362771584882,-1.060126657393061,-0.9876037488445913,-1.09859905766515
195,-0.8547849483051425,-0.06755071576382121,-0.9508378534944248,-0.39727128597480327,0.05286720863639922,-0.1323540788344149,0.9079745636410601
125,-1.4648787171693785,-1.220855619048583,-0.07650419510874676,-1.3904495009118116,-0.5036297243783309,0.10242034038406594,0.9079745636410601
146,-0.15753492674601563,-0.39706640241661034,-0.07650419510874676,-1.3904495009118116,-1.060126657393061,-0.19943248432540775,-1.09859905766515
371,0.6268713475080021,0.42672281421536246,-0.07650419510874676,0.09931782149370093,-0.5036297243783309,1.0415180172579863,0.9079745636410601
86,-0.15753492674601563,-0.23230855909021578,-0.07650419510874676,1.0924960364307092,0.05286720863639922,-0.30005009256189996,-1.09859905766515
336,0.19109008403354782,0.42672281421536246,-0.07650419510874676,-0.39727128597480327,-1.060126657393061,0.3204251582297956,-1.09859905766515
340,-0.41900368483068823,-0.06755071576382121,-0.07650419510874676,-0.39727128597480327,-0.5036297243783309,-0.23297168707090418,0.9079745636410601
337,1.324121369067129,1.744785560826519,1.6721631216626094,1.5890851438992135,1.7223580076805893,1.4607580515767005,0.9079745636410601
354,-1.726347475254051,-1.5503713057013722,-0.9508378534944248,-0.8938603934433075,-0.5036297243783309,-1.5577701955180423,-1.09859905766515
334,-0.41900368483068823,-0.06755071576382121,0.7978294632769313,1.0924960364307092,0.6093641416511293,0.08565073901131773,0.9079745636410601
302,0.4525588421182204,-0.39706640241661034,-0.9508378534944248,-0.39727128597480327,-0.5036297243783309,-0.24974128844365537,0.9079745636410601
183,-0.2446911794409065,0.42672281421536246,-0.07650419510874676,0.5959069289622051,0.6093641416511293,0.3371947596025468,-1.09859905766515
203,1.4984338744569108,2.074301247479308,1.6721631216626094,0.5959069289622051,1.7223580076805893,2.131542106486641,0.9079745636410601
283,0.36540258942332954,0.591480657541757,-0.07650419510874676,-0.8938603934433075,-0.5036297243783309,0.5048907733300319,0.9079745636410601
211,0.9754963582875655,0.42672281421536246,0.7978294632769313,1.5890851438992135,0.6093641416511293,0.9073612062759978,0.9079745636410601
282,-0.41900368483068823,-0.23230855909021578,-0.07650419510874676,0.5959069289622051,0.05286720863639922,0.3204251582297956,0.9079745636410601
129,1.4112776217620198,1.744785560826519,1.6721631216626094,1.5890851438992135,1.7223580076805893,1.2595228351037162,0.9079745636410601
38,-1.116253706389815,-0.39706640241661034,-1.8251715118801028,-0.39727128597480327,-2.173120523422521,-1.8428534188547678,-1.09859905766515
11,0.8883401055926747,0.591480657541757,0.7978294632769313,0.5959069289622051,1.1658610746658593,0.672586787057517,0.9079745636410601
325,0.8011838528977838,1.4152698741737297,-0.07650419510874676,0.09931782149370093,0.6093641416511293,0.9073612062759978,0.9079745636410601
185,0.8883401055926747,0.9209963441945461,0.7978294632769313,1.0924960364307092,1.1658610746658593,0.8570524021577501,0.9079745636410601
222,0.6268713475080021,0.9209963441945461,0.7978294632769313,1.0924960364307092,0.6093641416511293,0.3204251582297956,-1.09859905766515
112,-1.3777224644744877,-0.06755071576382121,-0.07650419510874676,0.09931782149370093,0.05286720863639922,-0.43420690354388863,0.9079745636410601
179,-0.8547849483051425,-0.891339932395794,-0.07650419510874676,-0.39727128597480327,-0.5036297243783309,-0.551594113153129,-1.09859905766515
327,-1.900659980643833,-1.0560977757221885,-0.9508378534944248,-0.8938603934433075,-1.616623590407791,-1.239147769435819,-1.09859905766515
299,-1.0290974536949242,0.7562385008681516,-0.07650419510874676,-0.39727128597480327,0.05286720863639922,0.08565073901131773,-1.09859905766515
117,-2.336441244118287,-0.5618242457430049,0.7978294632769313,-1.3904495009118116,-1.060126657393061,-1.9099318243457621,-1.09859905766515
368,-1.6391912225591603,-2.5389183656597396,-1.8251715118801028,-1.3904495009118116,-1.616623590407791,-1.2056085666903225,-1.09859905766515
277,0.2782463367284387,-1.0560977757221885,-0.9508378534944248,-0.8938603934433075,-0.5036297243783309,0.03534193489307013,-1.09859905766515
384,2.021371390626256,0.9209963441945461,0.7978294632769313,1.5890851438992135,1.7223580076805893,1.913537288640911,0.9079745636410601
287,0.6268713475080021,1.0857541875209407,1.6721631216626094,1.5890851438992135,1.1658610746658593,0.8067435980395056,0.9079745636410601
362,1.8470588852364742,1.2505120308473352,1.6721631216626094,1.0924960364307092,1.7223580076805893,1.0582876186307346,0.9079745636410601
164,1.0626526109824563,0.591480657541757,0.7978294632769313,1.0924960364307092,0.6093641416511293,0.6893563884302651,0.9079745636410601
253,1.5855901271518016,1.2505120308473352,0.7978294632769313,1.0924960364307092,1.1658610746658593,1.812919680404419,0.9079745636410601
136,-0.41900368483068823,-0.7265820890693995,-0.07650419510874676,1.5890851438992135,0.6093641416511293,-0.24974128844365537,-1.09859905766515
154,0.8011838528977838,0.09720712756257335,-0.07650419510874676,-0.39727128597480327,0.05286720863639922,0.48812117195728366,-1.09859905766515
199,-0.33184743213579737,-0.06755071576382121,-0.07650419510874676,0.5959069289622051,1.1658610746658593,0.15272914450231057,-1.09859905766515
197,-0.5933161902204699,-0.23230855909021578,-0.9508378534944248,0.09931782149370093,-1.060126657393061,-0.4509765049166368,-1.09859905766515
392,0.8011838528977838,0.7562385008681516,0.7978294632769313,0.5959069289622051,0.05286720863639922,0.8738220035304984,0.9079745636410601
2,-0.07037867405112476,-0.5618242457430049,-0.07650419510874676,-0.39727128597480327,0.05286720863639922,-1.0043733502173395,0.9079745636410601
204,-1.6391912225591603,-0.39706640241661034,-0.07650419510874676,0.09931782149370093,0.6093641416511293,-0.09881487608891851,-1.09859905766515
115,-0.5933161902204699,-0.23230855909021578,0.7978294632769313,1.0924960364307092,1.1658610746658593,0.7396651925485097,0.9079745636410601
234,1.1498088636773474,0.9209963441945461,1.6721631216626094,1.5890851438992135,0.6093641416511293,1.1924444296127232,0.9079745636410601
237,1.0626526109824563,1.0857541875209407,1.6721631216626094,1.0924960364307092,1.7223580076805893,0.9912092131397389,0.9079745636410601
26,0.4525588421182204,0.2619649708889679,1.6721631216626094,1.0924960364307092,0.05286720863639922,0.3371947596025468,-1.09859905766515
120,1.5855901271518016,1.5800277175001243,1.6721631216626094,1.5890851438992135,1.7223580076805893,1.6116844639314374,0.9079745636410601
357,-1.3777224644744877,-0.5618242457430049,-0.9508378534944248,0.09931782149370093,0.05286720863639922,-1.1888389653175744,0.9079745636410601
224,-1.0290974536949242,-0.39706640241661034,-0.9508378534944248,-0.39727128597480327,-1.616623590407791,-0.6186725186441219,-1.09859905766515
360,0.4525588421182204,0.42672281421536246,-0.07650419510874676,0.5959069289622051,1.7223580076805893,0.06888113763856953,0.9079745636410601
378,-1.203409959084706,-1.5503713057013722,-1.8251715118801028,-1.3904495009118116,-1.060126657393061,-1.5913093982635387,-1.09859905766515
